id_pdv;adresse;ville;latitude;longitude;pop;nom_carbu;id_carbu;maj;prix_carbu
86500002;2 AVENUE DE PROVENCE;MONTMORILLON;46.419;0.855;R;SP98;6;2026-08-28 08:47:28;2.099
68520004;Rue du Pont d'Aspach;BURNHAUPT-LE-HAUT;47.741;7.148;R;Gazole;1;2026-08-28 09:55:00;2.339
68520004;Rue du Pont d'Aspach;BURNHAUPT-LE-HAUT;47.741;7.148;R;E10;5;2026-08-28 09:55:00;2.169
68520004;Rue du Pont d'Aspach;BURNHAUPT-LE-HAUT;47.741;7.148;R;SP98;6;2026-08-28 09:55:00;2.249
41350007;D 174;VINEUIL;47.573033498700994;1.3698788385309;R;Gazole;1;2026-08-28 00:01:00;2.142
41350007;D 174;VINEUIL;47.573033498700994;1.3698788385309;R;E85;3;2026-08-28 00:01:00;0.895
41350007;D 174;VINEUIL;47.573033498700994;1.3698788385309;R;E10;5;2026-08-28 00:01:00;1.99
1390002;Z.I. DE SURE;Saint-André-de-Corcy;45.928;4.988;R;Gazole;1;2026-08-28 07:20:32;2.222
1390002;Z.I. DE SURE;Saint-André-de-Corcy;45.928;4.988;R;SP95;2;2026-08-28 07:20:32;1.99
1390002;Z.I. DE SURE;Saint-André-de-Corcy;45.928;4.988;R;E10;5;2026-08-28 07:20:32;1.99
6270003;51 Avenue des Maurettes;Villeneuve-Loubet;43.629;7.134;R;Gazole;1;2026-08-28 07:39:16;2.229
6270003;51 Avenue des Maurettes;Villeneuve-Loubet;43.629;7.134;R;E10;5;2026-08-28 07:39:16;2.059
6270003;51 Avenue des Maurettes;Villeneuve-Loubet;43.629;7.134;R;SP98;6;2026-08-28 07:39:16;2.149
58660001;Boulevard Beauregard;Coulanges-lès-Nevers;47.011;3.178;R;Gazole;1;2026-08-28 09:40:00;2.149
58660001;Boulevard Beauregard;Coulanges-lès-Nevers;47.011;3.178;R;E85;3;2026-08-28 09:40:00;0.837
58660001;Boulevard Beauregard;Coulanges-lès-Nevers;47.011;3.178;R;E10;5;2026-08-28 09:40:00;2.009
58660001;Boulevard Beauregard;Coulanges-lès-Nevers;47.011;3.178;R;SP98;6;2026-08-28 09:40:00;2.104
59300025;Z.A.C d'Aulnoy lez Valenciennes;Aulnoy-lez-Valenciennes;50.334375465375;3.5166278967671;R;Gazole;1;2026-08-28 00:43:00;2.166
59300025;Z.A.C d'Aulnoy lez Valenciennes;Aulnoy-lez-Valenciennes;50.334375465375;3.5166278967671;R;SP95;2;2026-08-28 00:43:00;2.101
59300025;Z.A.C d'Aulnoy lez Valenciennes;Aulnoy-lez-Valenciennes;50.334375465375;3.5166278967671;R;E85;3;2026-08-28 00:43:00;0.818
59300025;Z.A.C d'Aulnoy lez Valenciennes;Aulnoy-lez-Valenciennes;50.334375465375;3.5166278967671;R;E10;5;2026-08-28 00:43:00;2.014
59300025;Z.A.C d'Aulnoy lez Valenciennes;Aulnoy-lez-Valenciennes;50.334375465375;3.5166278967671;R;SP98;6;2026-08-28 00:43:00;2.154
71240009;AUTOROUTE DU SOLEIL A6 - SENS PARIS / PROVINCE;SAINT AMBREUIL;46.694821;4.857844;A;Gazole;1;2026-08-28 07:54:15;2.288
71240009;AUTOROUTE DU SOLEIL A6 - SENS PARIS / PROVINCE;SAINT AMBREUIL;46.694821;4.857844;A;E85;3;2026-08-28 07:54:15;1.334
71240009;AUTOROUTE DU SOLEIL A6 - SENS PARIS / PROVINCE;SAINT AMBREUIL;46.694821;4.857844;A;E10;5;2026-08-28 07:54:15;2.204
71240009;AUTOROUTE DU SOLEIL A6 - SENS PARIS / PROVINCE;SAINT AMBREUIL;46.694821;4.857844;A;SP98;6;2026-08-28 07:54:15;2.309
12850004;14 ROUTE DE SEVERAC LES QUATRES SAISONS;Onet-le-Château;44.364;2.588;R;Gazole;1;2026-08-28 01:17:00;2.239
12850004;14 ROUTE DE SEVERAC LES QUATRES SAISONS;Onet-le-Château;44.364;2.588;R;SP95;2;2026-08-28 01:17:00;2.093
12850004;14 ROUTE DE SEVERAC LES QUATRES SAISONS;Onet-le-Château;44.364;2.588;R;E10;5;2026-08-28 01:17:00;2.039
12850004;14 ROUTE DE SEVERAC LES QUATRES SAISONS;Onet-le-Château;44.364;2.588;R;SP98;6;2026-08-28 01:17:00;2.129
91410003;48 rue Raymond Laubier;DOURDAN;48.528;2.023;R;Gazole;1;2026-08-28 08:20:58;2.14
91410003;48 rue Raymond Laubier;DOURDAN;48.528;2.023;R;E10;5;2026-08-28 08:20:59;1.989
91410003;48 rue Raymond Laubier;DOURDAN;48.528;2.023;R;SP98;6;2026-08-28 08:20:59;2.089
26270006;AVENUE DU DAUPHINE;Saulce-sur-Rhône;44.706;4.8;R;Gazole;1;2026-08-28 01:15:00;2.155
26270006;AVENUE DU DAUPHINE;Saulce-sur-Rhône;44.706;4.8;R;SP95;2;2026-08-28 01:15:00;2.049
26270006;AVENUE DU DAUPHINE;Saulce-sur-Rhône;44.706;4.8;R;E85;3;2026-08-28 01:15:00;0.829
26270006;AVENUE DU DAUPHINE;Saulce-sur-Rhône;44.706;4.8;R;E10;5;2026-08-28 01:15:00;1.971
59190002;Parc d'Activités de la Creule;Hazebrouck;50.739;2.549;R;Gazole;1;2026-08-28 09:46:27;2.189
59190002;Parc d'Activités de la Creule;Hazebrouck;50.739;2.549;R;SP95;2;2026-08-28 09:46:27;2.038
59190002;Parc d'Activités de la Creule;Hazebrouck;50.739;2.549;R;SP98;6;2026-08-28 09:46:27;2.094
49450003;1 rue André Ampère;Saint-André-de-la-Marche;47.096;-1.005;R;Gazole;1;2026-08-28 08:30:35;2.159
13870001;23 Avenue du Général de Gaulle;Rognonas;43.90177;4.8034;R;Gazole;1;2026-08-28 07:24:49;2.219
49100002;Boulevard Albert Camus;ANGERS;47.481405992726;-0.57363141293442;R;Gazole;1;2026-08-28 07:06:01;2.145
49100002;Boulevard Albert Camus;ANGERS;47.481405992726;-0.57363141293442;R;E85;3;2026-08-28 07:06:01;0.815
49100002;Boulevard Albert Camus;ANGERS;47.481405992726;-0.57363141293442;R;E10;5;2026-08-28 07:06:01;1.988
49100002;Boulevard Albert Camus;ANGERS;47.481405992726;-0.57363141293442;R;SP98;6;2026-08-28 07:06:01;2.069
57160006;AVENUE DE LA LIBERATION;Châtel-Saint-Germain;49.12;6.083;R;Gazole;1;2026-08-28 00:01:00;2.224
57160006;AVENUE DE LA LIBERATION;Châtel-Saint-Germain;49.12;6.083;R;E85;3;2026-08-28 00:01:00;0.859
57160006;AVENUE DE LA LIBERATION;Châtel-Saint-Germain;49.12;6.083;R;E10;5;2026-08-28 00:01:00;1.99
34190001;Quartier des Calquières;GANGES;43.93026;3.70595;R;E10;5;2026-08-28 07:51:35;2.023
42210001;114 Rue du Rival;MONTROND-LES-BAINS;45.644;4.234;R;Gazole;1;2026-08-28 08:34:47;2.229
42210001;114 Rue du Rival;MONTROND-LES-BAINS;45.644;4.234;R;E10;5;2026-08-28 08:34:47;2.039
42210001;114 Rue du Rival;MONTROND-LES-BAINS;45.644;4.234;R;SP98;6;2026-08-28 08:34:47;2.149
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;Gazole;1;2026-08-28 07:31:00;2.218
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;E10;5;2026-08-28 07:31:00;1.997
38300004;45 AV ALSACE LORRAINE;Bourgoin-Jallieu;45.586;5.264;R;SP98;6;2026-08-28 07:31:00;2.086
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;Gazole;1;2026-08-28 07:51:00;2.39
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;GPLc;4;2026-08-28 07:51:00;1.094
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;E10;5;2026-08-28 07:51:00;2.23
86100013;AIRE DE CHATELLERAULT-ANTRAN;Antran;46.906;0.524;A;SP98;6;2026-08-28 07:51:00;2.33
2400004;Z.I rue de la Plaine;CHÂTEAU-THIERRY;49.037;3.39;R;Gazole;1;2026-08-28 08:20:09;2.109
2400004;Z.I rue de la Plaine;CHÂTEAU-THIERRY;49.037;3.39;R;E85;3;2026-08-28 08:20:09;0.805
2400004;Z.I rue de la Plaine;CHÂTEAU-THIERRY;49.037;3.39;R;E10;5;2026-08-28 08:20:09;1.989
69330005;80 Rue Joseph Desbois;MEYZIEU;45.782;5.005;R;Gazole;1;2026-08-28 08:39:11;2.194
69330005;80 Rue Joseph Desbois;MEYZIEU;45.782;5.005;R;E85;3;2026-08-28 08:39:11;0.839
69330005;80 Rue Joseph Desbois;MEYZIEU;45.782;5.005;R;E10;5;2026-08-28 08:39:12;1.995
69330005;80 Rue Joseph Desbois;MEYZIEU;45.782;5.005;R;SP98;6;2026-08-28 08:39:12;2.114
50300005;Avenue du Quesnoy;AVRANCHES;48.678;-1.351;R;Gazole;1;2026-08-28 09:21:57;2.16
50300005;Avenue du Quesnoy;AVRANCHES;48.678;-1.351;R;E10;5;2026-08-28 09:21:57;2.038
80000014;495 ROUTE D ABBEVILLE;AMIENS;49.91144285;2.2519769899999997;R;Gazole;1;2026-08-28 07:43:08;2.115
80000014;495 ROUTE D ABBEVILLE;AMIENS;49.91144285;2.2519769899999997;R;E85;3;2026-08-28 07:43:08;0.839
80000014;495 ROUTE D ABBEVILLE;AMIENS;49.91144285;2.2519769899999997;R;E10;5;2026-08-28 07:43:09;1.989
80000014;495 ROUTE D ABBEVILLE;AMIENS;49.91144285;2.2519769899999997;R;SP98;6;2026-08-28 07:43:09;2.095
92190003;97 TER ROUTE DU PAVE DES GARDES;MEUDON;48.813200300000005;2.21690094;R;Gazole;1;2026-08-28 00:01:00;2.25
92190003;97 TER ROUTE DU PAVE DES GARDES;MEUDON;48.813200300000005;2.21690094;R;E10;5;2026-08-28 00:01:00;1.99
93240001;80 BOULEVARD MAXIME GORKI;STAINS;48.949;2.385;R;Gazole;1;2026-08-28 08:06:42;2.167
93240001;80 BOULEVARD MAXIME GORKI;STAINS;48.949;2.385;R;SP95;2;2026-08-28 08:06:42;2.053
93240001;80 BOULEVARD MAXIME GORKI;STAINS;48.949;2.385;R;E85;3;2026-08-28 08:06:42;0.849
93240001;80 BOULEVARD MAXIME GORKI;STAINS;48.949;2.385;R;E10;5;2026-08-28 08:06:42;1.993
93240001;80 BOULEVARD MAXIME GORKI;STAINS;48.949;2.385;R;SP98;6;2026-08-28 08:06:42;2.087
1500001;Rue Alexandre Bérard;Ambérieu-en-Bugey;45.962439754254;5.3590707856714;R;Gazole;1;2026-08-28 09:37:18;2.249
1500001;Rue Alexandre Bérard;Ambérieu-en-Bugey;45.962439754254;5.3590707856714;R;E10;5;2026-08-28 09:37:18;2.032
1500001;Rue Alexandre Bérard;Ambérieu-en-Bugey;45.962439754254;5.3590707856714;R;SP98;6;2026-08-28 09:37:18;2.132
37390002;1 rue rené Cassin;NOTRE-DAME-D'Oé;47.439;0.699;R;Gazole;1;2026-08-28 09:40:54;2.159
62330002;Rue Delcourt;Guarbecque;50.612;2.493;R;Gazole;1;2026-08-28 08:30:00;2.076
62330002;Rue Delcourt;Guarbecque;50.612;2.493;R;E10;5;2026-08-28 08:30:00;1.949
62330002;Rue Delcourt;Guarbecque;50.612;2.493;R;SP98;6;2026-08-28 08:30:00;2.078
78180002;13 Avenue Ampère;MONTIGNY-LE-BRETONNEUX;48.798;2.048;R;Gazole;1;2026-08-28 08:03:02;2.219
1120006;521 ROUTE NATIONALE;La Boisse;45.846;5.041;R;Gazole;1;2026-08-28 07:49:53;2.214
1120006;521 ROUTE NATIONALE;La Boisse;45.846;5.041;R;E10;5;2026-08-28 07:49:53;1.99
1120006;521 ROUTE NATIONALE;La Boisse;45.846;5.041;R;SP98;6;2026-08-28 07:49:53;1.99
42600007;ZA DES GRANGES;MONTBRISON;45.596;4.083;R;Gazole;1;2026-08-28 09:00:00;2.179
78175001;130 Avenue du Maréchal Foch;SAINT-GERMAIN-EN-LAYE;48.903;2.084;R;Gazole;1;2026-08-28 08:01:30;2.25
78175001;130 Avenue du Maréchal Foch;SAINT-GERMAIN-EN-LAYE;48.903;2.084;R;E10;5;2026-08-28 08:01:31;1.99
78175001;130 Avenue du Maréchal Foch;SAINT-GERMAIN-EN-LAYE;48.903;2.084;R;SP98;6;2026-08-28 08:01:31;1.99
62530001;Rue Victor Hugo;Hersin-Coupigny;50.452;2.637;R;E10;5;2026-08-28 04:46:29;2.015
19300003;CHAULAUDRE;Égletons;45.398;2.036;R;Gazole;1;2026-08-28 06:39:16;2.214
20218004;R.T 30;Ponte-Leccia;42.463;9.205;R;Gazole;1;2026-08-28 06:37:19;2.249
20218004;R.T 30;Ponte-Leccia;42.463;9.205;R;SP95;2;2026-08-28 06:37:19;2.059
44400005;140 Route des Sorinières;Rezé;47.155;-1.537;R;Gazole;1;2026-08-28 00:00:00;2.135
44400005;140 Route des Sorinières;Rezé;47.155;-1.537;R;E10;5;2026-08-28 00:00:00;1.972
91760001;Route de la Ferté-Alais;ITTEVILLE;48.50264;2.34774;R;Gazole;1;2026-08-28 08:09:04;2.158
91760001;Route de la Ferté-Alais;ITTEVILLE;48.50264;2.34774;R;E10;5;2026-08-28 08:09:04;1.998
91760001;Route de la Ferté-Alais;ITTEVILLE;48.50264;2.34774;R;SP98;6;2026-08-28 08:09:04;2.107
85800002;LES MARATTES cd 38 bis;SAINT-GILLES-CROIX-DE-VIE;46.701;-1.93;R;Gazole;1;2026-08-28 07:15:00;2.202
85800002;LES MARATTES cd 38 bis;SAINT-GILLES-CROIX-DE-VIE;46.701;-1.93;R;E10;5;2026-08-28 09:12:12;1.99
85800002;LES MARATTES cd 38 bis;SAINT-GILLES-CROIX-DE-VIE;46.701;-1.93;R;SP98;6;2026-08-28 09:12:12;1.99
79310001;ECHANGEUR NORD;Mazières-en-Gâtine;46.546;-0.314;R;Gazole;1;2026-08-28 07:19:49;2.138
79310001;ECHANGEUR NORD;Mazières-en-Gâtine;46.546;-0.314;R;E10;5;2026-08-28 07:19:49;1.99
69160003;50 Avenue du 11 Novembre 1918;Tassin-la-Demi-Lune;45.764;4.759;R;Gazole;1;2026-08-28 07:31:00;2.268
69160003;50 Avenue du 11 Novembre 1918;Tassin-la-Demi-Lune;45.764;4.759;R;E85;3;2026-08-28 07:31:00;0.969
69160003;50 Avenue du 11 Novembre 1918;Tassin-la-Demi-Lune;45.764;4.759;R;E10;5;2026-08-28 07:31:00;2.004
69160003;50 Avenue du 11 Novembre 1918;Tassin-la-Demi-Lune;45.764;4.759;R;SP98;6;2026-08-28 07:31:00;2.084
37250002;2 Rue de Tivoli;VEIGNé;47.293;0.719;R;Gazole;1;2026-08-28 09:34:00;2.165
37250002;2 Rue de Tivoli;VEIGNé;47.293;0.719;R;SP98;6;2026-08-28 08:35:14;2.117
91210007;70 BLD HENRI BARBUSSE;DRAVEIL;48.676;2.411;R;Gazole;1;2026-08-28 07:18:02;2.25
91210007;70 BLD HENRI BARBUSSE;DRAVEIL;48.676;2.411;R;E85;3;2026-08-28 07:18:02;0.885
91210007;70 BLD HENRI BARBUSSE;DRAVEIL;48.676;2.411;R;E10;5;2026-08-28 07:18:02;1.99
26120001;ZONE DES GOUVERNAUX;CHABEUIL;44.902;5.008;R;Gazole;1;2026-08-28 07:32:34;2.199
62170005;43 AV.GAL LECLERC;Montreuil;50.458;1.758;R;Gazole;1;2026-08-28 00:01:00;2.169
62170005;43 AV.GAL LECLERC;Montreuil;50.458;1.758;R;E85;3;2026-08-28 00:01:00;0.819
62170005;43 AV.GAL LECLERC;Montreuil;50.458;1.758;R;E10;5;2026-08-28 00:01:00;1.984
35000020;124, AVENUE DU GENERAL LECLERC;RENNES;48.114;-1.638;R;Gazole;1;2026-08-28 00:01:00;2.159
35000020;124, AVENUE DU GENERAL LECLERC;RENNES;48.114;-1.638;R;E10;5;2026-08-28 00:01:00;1.989
35000020;124, AVENUE DU GENERAL LECLERC;RENNES;48.114;-1.638;R;SP98;6;2026-08-28 00:01:00;1.99
35590004;Beaurenom, RN12 sens Rennes/St-Brieuc;Saint-Gilles;48.168;-1.873;R;Gazole;1;2026-08-28 09:30:00;2.437
35590004;Beaurenom, RN12 sens Rennes/St-Brieuc;Saint-Gilles;48.168;-1.873;R;GPLc;4;2026-08-28 09:30:00;1.108
35590004;Beaurenom, RN12 sens Rennes/St-Brieuc;Saint-Gilles;48.168;-1.873;R;E10;5;2026-08-28 09:30:00;2.432
35590004;Beaurenom, RN12 sens Rennes/St-Brieuc;Saint-Gilles;48.168;-1.873;R;SP98;6;2026-08-28 09:30:00;2.582
59155007;C.C. AUCHAN - LIEU-DIT MOULIN DE;Faches-Thumesnil;50.584;3.084;R;Gazole;1;2026-08-28 00:01:00;2.154
59155007;C.C. AUCHAN - LIEU-DIT MOULIN DE;Faches-Thumesnil;50.584;3.084;R;E85;3;2026-08-28 00:01:00;0.823
59155007;C.C. AUCHAN - LIEU-DIT MOULIN DE;Faches-Thumesnil;50.584;3.084;R;E10;5;2026-08-28 00:01:00;1.981
59155007;C.C. AUCHAN - LIEU-DIT MOULIN DE;Faches-Thumesnil;50.584;3.084;R;SP98;6;2026-08-28 00:01:00;1.99
47300002;224 Avenue de Bordeaux;BIAS;44.404;0.688;R;Gazole;1;2026-08-28 06:23:59;2.148
47300002;224 Avenue de Bordeaux;BIAS;44.404;0.688;R;E85;3;2026-08-28 06:23:59;0.874
47300002;224 Avenue de Bordeaux;BIAS;44.404;0.688;R;GPLc;4;2026-08-28 06:23:59;1.01
47300002;224 Avenue de Bordeaux;BIAS;44.404;0.688;R;E10;5;2026-08-28 06:23:59;1.982
13500005;RN 568;Martigues;43.413;5.017;R;Gazole;1;2026-08-28 07:31:00;2.205
13500005;RN 568;Martigues;43.413;5.017;R;E10;5;2026-08-28 07:31:00;2.029
13500005;RN 568;Martigues;43.413;5.017;R;SP98;6;2026-08-28 07:31:00;2.155
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;Gazole;1;2026-08-28 00:01:00;2.25
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;E85;3;2026-08-28 00:01:00;0.999
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;GPLc;4;2026-08-28 00:01:00;1.058
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;E10;5;2026-08-28 00:01:00;1.99
6250009;AUTOROUTE A8 - AIRE DE LA CÔTE D'AZUR;MOUGINS;43.584;7.025;A;SP98;6;2026-08-28 00:01:00;1.99
80190002;Route de Rouy;NESLE;49.764;2.921;R;Gazole;1;2026-08-28 09:20:30;2.179
80190002;Route de Rouy;NESLE;49.764;2.921;R;E10;5;2026-08-28 09:20:31;1.999
80190002;Route de Rouy;NESLE;49.764;2.921;R;SP98;6;2026-08-28 09:20:31;2.131
42600001;4 route de Feurs;Montbrison;45.601;4.061;R;Gazole;1;2026-08-28 08:45:08;2.179
36400005;Avenue d'Auvergne;La Châtre;46.58282;1.99916;R;Gazole;1;2026-08-28 08:04:19;2.162
36400005;Avenue d'Auvergne;La Châtre;46.58282;1.99916;R;E10;5;2026-08-28 08:04:19;1.99
27460003;RN 15;Igoville;49.32;1.156;R;Gazole;1;2026-08-28 07:51:00;2.158
27460003;RN 15;Igoville;49.32;1.156;R;E10;5;2026-08-28 07:51:00;2.038
27460003;RN 15;Igoville;49.32;1.156;R;SP98;6;2026-08-28 07:51:00;2.118
33740001;Route de Bordeaux;Arès;44.769;-1.111;R;Gazole;1;2026-08-28 01:15:00;2.187
33740001;Route de Bordeaux;Arès;44.769;-1.111;R;SP95;2;2026-08-28 01:15:00;2.099
33740001;Route de Bordeaux;Arès;44.769;-1.111;R;E85;3;2026-08-28 01:15:00;0.899
33740001;Route de Bordeaux;Arès;44.769;-1.111;R;E10;5;2026-08-28 01:15:00;1.995
33740001;Route de Bordeaux;Arès;44.769;-1.111;R;SP98;6;2026-08-28 01:15:00;2.099
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;SP95;2;2026-08-28 09:19:13;2.079
71160002;Rue de la Faïencerie;DIGOIN;46.488;3.993;R;SP98;6;2026-08-28 09:19:13;2.119
86360004;7 ROUTE DE PARIS;Chasseneuil-du-Poitou;46.632;0.356;R;Gazole;1;2026-08-28 06:58:02;2.129
86360004;7 ROUTE DE PARIS;Chasseneuil-du-Poitou;46.632;0.356;R;E10;5;2026-08-28 06:58:02;1.985
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;Gazole;1;2026-08-28 07:51:00;2.399
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;GPLc;4;2026-08-28 07:51:00;1.088
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;E10;5;2026-08-28 07:51:00;2.228
84310004;Autoroute A7 (Sens Lyon - Marseille);Morières-lès-Avignon;43.925;4.913;A;SP98;6;2026-08-28 07:51:00;2.328
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;Gazole;1;2026-08-28 07:32:00;2.225
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;E85;3;2026-08-28 07:32:00;0.939
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;E10;5;2026-08-28 07:32:00;2.033
93150007;2 AV DU 8 MAI 1945;Le Blanc-Mesnil;48.948;2.438;R;SP98;6;2026-08-28 07:32:00;2.155
94110004;20 Avenue Paul Vaillant-Couturier;Arcueil;48.801;2.34;R;Gazole;1;2026-08-28 07:32:00;2.192
94110004;20 Avenue Paul Vaillant-Couturier;Arcueil;48.801;2.34;R;E85;3;2026-08-28 07:32:00;0.924
94110004;20 Avenue Paul Vaillant-Couturier;Arcueil;48.801;2.34;R;E10;5;2026-08-28 07:32:00;2.036
94110004;20 Avenue Paul Vaillant-Couturier;Arcueil;48.801;2.34;R;SP98;6;2026-08-28 07:32:00;2.116
31700004;9 Avenue du Général Compans;Blagnac;43.626;1.398;R;Gazole;1;2026-08-28 07:50:00;2.213
31700004;9 Avenue du Général Compans;Blagnac;43.626;1.398;R;E10;5;2026-08-28 07:50:00;2.007
31700004;9 Avenue du Général Compans;Blagnac;43.626;1.398;R;SP98;6;2026-08-28 07:50:00;2.087
49280001;38 Avenue de Nantes;LA SéGUINIèRE;47.06;-0.941;R;Gazole;1;2026-08-28 07:02:01;2.207
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;Gazole;1;2026-08-28 07:31:00;2.212
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;E85;3;2026-08-28 07:31:00;0.956
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;E10;5;2026-08-28 07:31:00;2.031
13710002;RN 96 LES 4 CHEMINS LA BARQUE;Fuveau;43.478;5.538;R;SP98;6;2026-08-28 07:31:00;2.141
59700004;115 Boulevard Clemenceau;Marcq-en-Baroeul;50.664;3.089;R;Gazole;1;2026-08-28 07:50:00;2.205
59700004;115 Boulevard Clemenceau;Marcq-en-Baroeul;50.664;3.089;R;E10;5;2026-08-28 07:50:00;1.985
59700004;115 Boulevard Clemenceau;Marcq-en-Baroeul;50.664;3.089;R;SP98;6;2026-08-28 07:50:00;2.077
76160002;42 Rue Sadi Carnot;Darnétal;49.441;1.148;R;Gazole;1;2026-08-28 07:51:00;2.158
76160002;42 Rue Sadi Carnot;Darnétal;49.441;1.148;R;E10;5;2026-08-28 07:51:00;2.038
76160002;42 Rue Sadi Carnot;Darnétal;49.441;1.148;R;SP98;6;2026-08-28 07:51:00;2.128
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;Gazole;1;2026-08-28 07:31:00;2.25
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;E10;5;2026-08-28 07:31:00;2.048
67150001;ROUTE DE LYON;Erstein;48.415;7.636;R;SP98;6;2026-08-28 07:31:00;2.159
95170002;17 Route de Saint-Denis;Deuil-la-Barre;48.961;2.326;R;Gazole;1;2026-08-28 07:50:00;2.186
95170002;17 Route de Saint-Denis;Deuil-la-Barre;48.961;2.326;R;E10;5;2026-08-28 07:50:00;1.995
95170002;17 Route de Saint-Denis;Deuil-la-Barre;48.961;2.326;R;SP98;6;2026-08-28 07:50:00;2.143
77700003;1 Avenue Robert Schuman;COUPVRAY;48.872;2.798;R;Gazole;1;2026-08-28 07:51:00;2.286
77700003;1 Avenue Robert Schuman;COUPVRAY;48.872;2.798;R;GPLc;4;2026-08-28 07:51:00;1.039
77700003;1 Avenue Robert Schuman;COUPVRAY;48.872;2.798;R;E10;5;2026-08-28 07:51:00;2.112
77700003;1 Avenue Robert Schuman;COUPVRAY;48.872;2.798;R;SP98;6;2026-08-28 07:51:00;2.212
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;Gazole;1;2026-08-28 07:31:00;2.244
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;E85;3;2026-08-28 07:31:00;0.959
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;E10;5;2026-08-28 07:31:00;2.064
74800002;3515 Avenue du Mont-Blanc;Saint-Pierre-en-Faucigny;46.073;6.392;R;SP98;6;2026-08-28 07:31:00;2.188
83220002;157 Avenue Ganzin;Le Pradet;43.107;6.027;R;Gazole;1;2026-08-28 07:50:00;2.208
83220002;157 Avenue Ganzin;Le Pradet;43.107;6.027;R;E10;5;2026-08-28 07:50:00;2.019
83220002;157 Avenue Ganzin;Le Pradet;43.107;6.027;R;SP98;6;2026-08-28 07:50:00;2.099
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;Gazole;1;2026-08-28 07:31:00;2.224
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;E85;3;2026-08-28 07:31:00;0.973
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;E10;5;2026-08-28 07:31:00;2.034
83490002;1068 ROUTE D'AIX;Le Muy;43.468;6.549;R;SP98;6;2026-08-28 07:31:00;2.157
34000009;427 Avenue des États du Languedoc;Montpellier;43.606;3.887;R;Gazole;1;2026-08-28 07:50:00;2.221
34000009;427 Avenue des États du Languedoc;Montpellier;43.606;3.887;R;E10;5;2026-08-28 07:50:00;1.999
34000009;427 Avenue des États du Languedoc;Montpellier;43.606;3.887;R;SP98;6;2026-08-28 07:50:00;2.116
51200004;34 Avenue Jean Jaurès;Épernay;49.047;3.95;R;Gazole;1;2026-08-28 07:51:00;2.155
51200004;34 Avenue Jean Jaurès;Épernay;49.047;3.95;R;E10;5;2026-08-28 07:51:00;2.018
51200004;34 Avenue Jean Jaurès;Épernay;49.047;3.95;R;SP98;6;2026-08-28 07:51:00;2.162
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;Gazole;1;2026-08-28 07:32:00;2.193
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;E85;3;2026-08-28 07:32:00;0.924
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;E10;5;2026-08-28 07:32:00;2.036
76330003;2 avenue du General DE GAULLE;PORT JEROME SUR SEINE;49.489;0.566;R;SP98;6;2026-08-28 07:32:00;2.177
59380002;16 rue nationale;Bierne;50.973;2.423;R;Gazole;1;2026-08-28 07:31:00;2.226
